"","X","water_consumption","num_units_persons","premise_type","loc_in_city","bill_date_posting_date","meter_read_date","meter_size","billing_frequency","sewer_consumption","id","cpcode","cpname","acreage"
"1",1,0,0,1,"OUT","6/22/15","5/6/15","","M",7.5,1,49,"FAIRBANKS RANCH COUNTRY CLUB",788.1671902
"2",2,19,0,1,"IN","6/11/15","6/9/15","3/4","B",18.688524,2,34,"SCRIPPS MIRAMAR RANCH",4197.1577404
"3",3,20,0,1,"IN","6/23/15","6/19/15","3/4","B",13.684212,3,15,"MIRA MESA",10729.0159538
"4",4,18,0,1,"IN","6/23/15","6/19/15","3/4","B",18,4,15,"MIRA MESA",10729.0159538
"5",5,21,0,1,"IN","6/12/15","6/10/15","3/4","B",18.305082,5,34,"SCRIPPS MIRAMAR RANCH",4197.1577404
"6",6,28,0,1,"IN","6/11/15","6/9/15","3/4","B",25.57377,6,34,"SCRIPPS MIRAMAR RANCH",4197.1577404
"7",7,35,0,1,"IN","6/11/15","6/9/15","3/4","B",35.409834,7,47,"TIERRASANTA",7247.00443508
"8",8,6,0,1,"IN","6/23/15","6/19/15","3/4","B",18,8,15,"MIRA MESA",10729.0159538
"9",9,7,0,1,"IN","6/23/15","6/20/15","3/4","B",6.315792,9,15,"MIRA MESA",10729.0159538
"10",10,24,0,1,"IN","6/15/15","6/12/15","3/4","B",25.423728,10,5,"SABRE SPRINGS",1595.33004886
"11",11,22,0,1,"IN","6/23/15","6/19/15","3/4","B",18,11,15,"MIRA MESA",10729.0159538
"12",12,11,0,1,"IN","6/23/15","6/19/15","3/4","B",18,12,15,"MIRA MESA",10729.0159538
"13",13,36,0,1,"IN","6/11/15","6/10/15","3/4","B",32.459016,13,9,"MIRAMAR RANCH NORTH",1894.01237496
"14",14,18,0,1,"IN","6/16/15","6/13/15","3/4","B",18,14,29,"RANCHO PENASQUITOS",6456.34490358
"15",15,9,0,1,"IN","6/18/15","6/16/15","3/4","B",16.72131,15,31,"RANCHO BERNARDO",6582.52496453
"16",16,37,0,1,"IN","6/24/15","6/22/15","1","B",23.809524,16,48,"TORREY HILLS",832.63562976
"17",17,17,0,1,"IN","6/12/15","6/11/15","3/4","B",11.803278,17,34,"SCRIPPS MIRAMAR RANCH",4197.1577404
"18",18,5,0,1,"IN","6/23/15","6/19/15","3/4","B",8.709678,18,15,"MIRA MESA",10729.0159538
"19",19,19,0,1,"IN","6/12/15","6/10/15","1","B",13.22034,19,34,"SCRIPPS MIRAMAR RANCH",4197.1577404
"20",20,8,0,1,"IN","6/23/15","6/19/15","3/4","B",8.27586,20,15,"MIRA MESA",10729.0159538
"21",21,77,8,2,"IN","6/12/15","6/10/15","1 1/2","B",77,21,9,"MIRAMAR RANCH NORTH",1894.01237496
"22",22,33,0,1,"IN","6/23/15","6/20/15","3/4","B",23.793102,22,15,"MIRA MESA",10729.0159538
"23",23,11,0,1,"IN","6/23/15","6/19/15","3/4","B",12.580644,23,15,"MIRA MESA",10729.0159538
"24",24,5,0,1,"IN","6/12/15","6/11/15","3/4","B",4.918032,24,9,"MIRAMAR RANCH NORTH",1894.01237496
"25",25,5,0,1,"IN","6/23/15","6/19/15","3/4","B",18,25,15,"MIRA MESA",10729.0159538
"26",26,0,0,1,"IN","6/12/15","5/29/15","","B",18.2711886,26,5,"SABRE SPRINGS",1595.33004886
"27",27,0,0,1,"IN","6/22/15","6/18/15","3/4","B",6e-06,27,15,"MIRA MESA",10729.0159538
"28",28,14,0,1,"IN","6/15/15","6/12/15","3/4","B",7.741938,28,34,"SCRIPPS MIRAMAR RANCH",4197.1577404
"29",29,10,0,1,"IN","6/16/15","6/12/15","1","B",6.545454,29,29,"RANCHO PENASQUITOS",6456.34490358
"30",30,14,0,1,"IN","6/16/15","6/13/15","3/4","B",11.186442,30,31,"RANCHO BERNARDO",6582.52496453
"31",31,11,0,1,"IN","6/22/15","6/18/15","3/4","B",9.523812,31,15,"MIRA MESA",10729.0159538
"32",32,8,0,1,"IN","6/16/15","6/12/15","3/4","B",6.101694,32,29,"RANCHO PENASQUITOS",6456.34490358
"33",33,4,0,1,"IN","6/1/15","5/31/15","3/4","B",4.4745767,33,26,"OTAY MESA",9316.12916262
"34",34,17,0,1,"IN","6/12/15","6/10/15","3/4","B",18,34,9,"MIRAMAR RANCH NORTH",1894.01237496
"35",35,9,0,1,"IN","6/11/15","6/9/15","3/4","B",1.967214,35,47,"TIERRASANTA",7247.00443508
"36",36,4,0,1,"IN","6/15/15","6/11/15","3/4","B",4.918032,36,3,"CARMEL MOUNTAIN RANCH",1522.7694068
"37",37,25,0,1,"IN","6/15/15","6/11/15","1","B",19.322034,37,16,"RANCHO ENCANTADA",2699.38812025
"38",38,30,0,1,"IN","6/22/15","6/18/15","3/4","B",21.72414,38,15,"MIRA MESA",10729.0159538
"39",39,6,0,1,"IN","6/9/15","6/5/15","3/4","B",6,39,47,"TIERRASANTA",7247.00443508
"40",40,21,0,1,"IN","6/12/15","6/10/15","3/4","B",12.203388,40,9,"MIRAMAR RANCH NORTH",1894.01237496
"41",41,29,0,1,"IN","6/12/15","6/10/15","1","B",22.258062,41,9,"MIRAMAR RANCH NORTH",1894.01237496
"42",42,12,0,1,"IN","6/18/15","6/16/15","3/4","B",6e-06,42,31,"RANCHO BERNARDO",6582.52496453
"43",43,20,0,1,"IN","6/22/15","6/18/15","3/4","B",20.689656,43,15,"MIRA MESA",10729.0159538
"44",44,327,0,80,"IN","6/15/15","6/12/15","1 1/2","B",0,44,34,"SCRIPPS MIRAMAR RANCH",4197.1577404
"45",45,28,0,1,"IN","6/12/15","6/10/15","3/4","B",40.00002,45,9,"MIRAMAR RANCH NORTH",1894.01237496
"46",46,30,0,1,"IN","6/11/15","6/10/15","3/4","B",21.639342,46,9,"MIRAMAR RANCH NORTH",1894.01237496
"47",47,290,0,80,"IN","6/16/15","6/12/15","2","B",0,47,3,"CARMEL MOUNTAIN RANCH",1522.7694068
"48",48,13,0,1,"IN","6/11/15","6/10/15","3/4","B",32.459016,48,9,"MIRAMAR RANCH NORTH",1894.01237496
"49",49,11,0,1,"IN","6/22/15","6/18/15","3/4","B",16.842108,49,15,"MIRA MESA",10729.0159538
"50",50,0,0,1,"OUT","6/29/15","6/16/15","","M",2.068965,50,25,"OTAY MESA-NESTOR",5367.82083453
"51",51,12,0,1,"IN","6/17/15","6/15/15","3/4","B",19.672134,51,31,"RANCHO BERNARDO",6582.52496453
"52",52,22,0,1,"IN","6/19/15","6/18/15","3/4","B",20.338986,52,29,"RANCHO PENASQUITOS",6456.34490358
"53",53,0,0,1,"OUT","6/9/15","5/19/15","","M",5.000001,53,25,"OTAY MESA-NESTOR",5367.82083453
"54",54,12,0,1,"IN","6/15/15","6/12/15","3/4","B",8.135592,54,34,"SCRIPPS MIRAMAR RANCH",4197.1577404
"55",55,27,0,80,"IN","6/10/15","6/9/15","1","M",0,55,15,"MIRA MESA",10729.0159538
"56",56,53,0,80,"IN","6/17/15","6/16/15","1","B",0,56,31,"RANCHO BERNARDO",6582.52496453
"57",57,8,0,1,"IN","6/22/15","6/18/15","3/4","B",10.819674,57,29,"RANCHO PENASQUITOS",6456.34490358
"58",58,15,0,1,"IN","6/22/15","6/18/15","3/4","B",10.526316,58,29,"RANCHO PENASQUITOS",6456.34490358
"59",59,13,0,1,"IN","6/19/15","6/17/15","3/4","B",11.803278,59,29,"RANCHO PENASQUITOS",6456.34490358
"60",60,3,0,1,"IN","6/17/15","6/15/15","3/4","B",2.950818,60,31,"RANCHO BERNARDO",6582.52496453
"61",61,25,0,1,"IN","6/17/15","6/15/15","3/4","B",23.606556,61,31,"RANCHO BERNARDO",6582.52496453
"62",62,16,0,1,"IN","6/19/15","6/18/15","3/4","B",14.754096,62,29,"RANCHO PENASQUITOS",6456.34490358
"63",63,4,0,1,"IN","6/25/15","6/23/15","3/4","B",6,63,21,"CARMEL VALLEY",4525.42412552
"64",64,0,0,1,"OUT","6/29/15","6/17/15","","M",4.13793,64,25,"OTAY MESA-NESTOR",5367.82083453
"65",65,15,0,1,"IN","6/15/15","6/11/15","3/4","B",12.580644,65,29,"RANCHO PENASQUITOS",6456.34490358
"66",66,84,0,1,"IN","6/17/15","6/15/15","1","B",40.00002,66,31,"RANCHO BERNARDO",6582.52496453
"67",67,306,0,3,"IN","6/26/15","6/24/15","1 1/2","B",306,67,21,"CARMEL VALLEY",4525.42412552
"68",68,13,0,1,"IN","6/22/15","6/18/15","3/4","B",16.551726,68,29,"RANCHO PENASQUITOS",6456.34490358
"69",69,25,0,1,"IN","6/25/15","6/23/15","3/4","B",34.000002,69,62,"PACIFIC HIGHLANDS RANCH",2643.77475736
"70",70,20,0,1,"IN","6/19/15","6/17/15","3/4","B",17.288136,70,29,"RANCHO PENASQUITOS",6456.34490358
"71",71,21,0,1,"IN","6/15/15","6/11/15","3/4","B",27.457626,71,29,"RANCHO PENASQUITOS",6456.34490358
"72",72,10,0,1,"IN","6/19/15","6/17/15","1","B",18,72,52,"TORREY HIGHLANDS",1505.5271115
"73",73,11,0,1,"IN","6/26/15","6/24/15","1","B",11.379312,73,21,"CARMEL VALLEY",4525.42412552
"74",74,9,0,1,"IN","6/26/15","6/24/15","3/4","B",7.8,74,21,"CARMEL VALLEY",4525.42412552
"75",75,3,0,1,"IN","6/18/15","6/16/15","1","B",4.8,75,29,"RANCHO PENASQUITOS",6456.34490358
"76",76,28,0,1,"IN","6/15/15","6/12/15","3/4","B",18.305082,76,29,"RANCHO PENASQUITOS",6456.34490358
"77",77,36,0,1,"IN","6/26/15","6/24/15","3/4","B",40.00002,77,62,"PACIFIC HIGHLANDS RANCH",2643.77475736
"78",78,21,0,1,"IN","6/16/15","6/13/15","3/4","B",19.672134,78,3,"CARMEL MOUNTAIN RANCH",1522.7694068
"79",79,17,0,1,"IN","6/15/15","6/11/15","3/4","B",25.999998,79,29,"RANCHO PENASQUITOS",6456.34490358
"80",80,29,0,1,"IN","6/16/15","6/13/15","3/4","B",38.644068,80,3,"CARMEL MOUNTAIN RANCH",1522.7694068
"81",81,7,0,1,"IN","6/15/15","6/12/15","1","B",17.288136,81,29,"RANCHO PENASQUITOS",6456.34490358
"82",82,0,0,1,"OUT","6/15/15","5/18/15","","M",0.999999,82,25,"OTAY MESA-NESTOR",5367.82083453
"83",83,16,0,1,"IN","6/18/15","6/16/15","3/4","B",19.672134,83,29,"RANCHO PENASQUITOS",6456.34490358
"84",84,30,0,1,"IN","6/16/15","6/12/15","3/4","B",29.491524,84,3,"CARMEL MOUNTAIN RANCH",1522.7694068
"85",85,78,0,1,"IN","6/26/15","6/24/15","3/4","B",40.00002,85,62,"PACIFIC HIGHLANDS RANCH",2643.77475736
"86",86,22,0,1,"IN","6/29/15","6/25/15","3/4","B",25.86207,86,40,"TORREY PINES",2722.31778494
"87",87,9,0,1,"IN","6/29/15","6/26/15","3/4","B",15.517242,87,40,"TORREY PINES",2722.31778494
"88",88,16,0,1,"IN","6/18/15","6/16/15","3/4","B",26.44068,88,29,"RANCHO PENASQUITOS",6456.34490358
"89",89,0,0,1,"OUT","6/8/15","5/19/15","","M",2.727273,89,25,"OTAY MESA-NESTOR",5367.82083453
"90",90,4,0,1,"IN","6/18/15","6/16/15","3/4","B",6e-06,90,29,"RANCHO PENASQUITOS",6456.34490358
"91",91,9,0,1,"IN","6/16/15","6/12/15","3/4","B",16.2,91,3,"CARMEL MOUNTAIN RANCH",1522.7694068
"92",92,67,0,1,"IN","6/22/15","12/18/12","1","B",18,92,13,"BLACK MOUNTAIN RANCH",5090.64513851
"93",93,6,0,1,"IN","6/19/15","6/17/15","1","B",14.754096,93,13,"BLACK MOUNTAIN RANCH",5090.64513851
"94",94,27,0,1,"IN","6/16/15","6/13/15","3/4","B",35.593218,94,29,"RANCHO PENASQUITOS",6456.34490358
"95",95,0,0,1,"OUT","6/22/15","6/10/15","","M",4.6875,95,25,"OTAY MESA-NESTOR",5367.82083453
"96",96,488,64,9,"IN","6/5/15","6/4/15","2","M",488,96,4,"DOWNTOWN",1516.21502084
"97",97,168,22,2,"IN","6/16/15","6/12/15","2","B",168,97,31,"RANCHO BERNARDO",6582.52496453
"98",98,0,0,1,"OUT","6/8/15","5/18/15","","M",5.000001,98,25,"OTAY MESA-NESTOR",5367.82083453
"99",99,0,0,3,"OUT","6/22/15","6/9/15","","M",3,99,25,"OTAY MESA-NESTOR",5367.82083453
"100",100,45,0,1,"IN","6/19/15","6/17/15","1","B",4.918032,100,13,"BLACK MOUNTAIN RANCH",5090.64513851
"101",101,18,0,1,"IN","6/16/15","6/12/15","3/4","B",15.254238,101,31,"RANCHO BERNARDO",6582.52496453
"102",102,0,0,1,"OUT","6/15/15","5/11/15","","M",20.00001,102,25,"OTAY MESA-NESTOR",5367.82083453
"103",103,0,0,1,"OUT","6/22/15","6/9/15","","M",11.000001,103,25,"OTAY MESA-NESTOR",5367.82083453
"104",104,22,0,1,"IN","6/16/15","6/13/15","3/4","B",11.379312,104,31,"RANCHO BERNARDO",6582.52496453
"105",105,0,0,1,"OUT","6/15/15","5/11/15","","M",18,105,25,"OTAY MESA-NESTOR",5367.82083453
"106",106,0,0,1,"OUT","6/29/15","6/17/15","","M",7.241379,106,25,"OTAY MESA-NESTOR",5367.82083453
"107",107,13,0,1,"IN","6/18/15","6/16/15","3/4","B",15.737706,107,31,"RANCHO BERNARDO",6582.52496453
"108",108,0,0,3,"OUT","6/1/15","5/11/15","","M",5,108,25,"OTAY MESA-NESTOR",5367.82083453
"109",109,15,0,1,"IN","6/17/15","6/15/15","3/4","B",16.72131,109,31,"RANCHO BERNARDO",6582.52496453
"110",110,6,0,1,"IN","6/3/15","6/1/15","3/4","B",18,110,56,"MID-CITY:CITY HEIGHTS",2935.50927873
"111",111,26,0,1,"IN","6/17/15","6/15/15","3/4","B",31.475412,111,31,"RANCHO BERNARDO",6582.52496453
"112",112,0,0,1,"OUT","6/29/15","6/16/15","","M",3e-06,112,25,"OTAY MESA-NESTOR",5367.82083453
"113",113,12,0,1,"IN","6/17/15","6/15/15","3/4","B",18,113,31,"RANCHO BERNARDO",6582.52496453
"114",114,13,0,1,"IN","6/17/15","6/15/15","3/4","B",10.819674,114,31,"RANCHO BERNARDO",6582.52496453
"115",115,10,4,2,"IN","6/17/15","6/16/15","1 1/2","M",10,115,44,"SKYLINE-PARADISE HILLS",4584.64108792
"116",116,8,0,1,"IN","6/18/15","6/16/15","3/4","B",4.918032,116,31,"RANCHO BERNARDO",6582.52496453
"117",117,27,0,1,"IN","6/17/15","6/15/15","3/4","B",25.57377,117,31,"RANCHO BERNARDO",6582.52496453
"118",118,23,0,1,"IN","6/17/15","6/15/15","1","B",31.475412,118,31,"RANCHO BERNARDO",6582.52496453
"119",119,23,0,1,"IN","6/3/15","6/1/15","3/4","B",15.789474,119,56,"MID-CITY:CITY HEIGHTS",2935.50927873
"120",120,13,0,1,"IN","6/17/15","6/15/15","3/4","B",18,120,31,"RANCHO BERNARDO",6582.52496453
"121",121,1168,192,7,"IN","6/17/15","6/15/15","3","M",1168,121,19,"MISSION VALLEY",3215.64828623
"122",122,0,0,1,"OUT","6/1/15","5/4/15","","M",6.206898,122,25,"OTAY MESA-NESTOR",5367.82083453
"123",123,16,0,1,"IN","6/10/15","6/9/15","3/4","B",13.770492,123,35,"SERRA MESA",2210.57457253
"124",124,0,0,1,"OUT","6/8/15","5/20/15","","M",8.000001,124,25,"OTAY MESA-NESTOR",5367.82083453
"125",125,0,0,1,"OUT","6/8/15","5/20/15","","M",11.818182,125,25,"OTAY MESA-NESTOR",5367.82083453
"126",126,33,0,3,"IN","6/5/15","6/4/15","1","M",33,126,37,"SOUTHEASTERN SAN DIEGO,SOUTHEASTERN",2928.98056395
"127",127,0,2,2,"OUT","6/22/15","6/10/15","","M",7,127,25,"OTAY MESA-NESTOR",5367.82083453
"128",128,0,0,1,"OUT","6/8/15","5/20/15","","M",9,128,25,"OTAY MESA-NESTOR",5367.82083453
"129",129,0,0,1,"OUT","6/15/15","5/20/15","","M",6,129,25,"OTAY MESA-NESTOR",5367.82083453
"130",130,0,0,2,"OUT","6/1/15","5/12/15","","M",66,130,25,"OTAY MESA-NESTOR",5367.82083453
"131",131,0,0,1,"OUT","6/22/15","6/10/15","","M",4.13793,131,25,"OTAY MESA-NESTOR",5367.82083453
"132",132,18,0,1,"IN","6/29/15","6/25/15","3/4","B",17.586204,132,40,"TORREY PINES",2722.31778494
"133",133,6,0,1,"IN","6/3/15","6/1/15","3/4","B",6.315792,133,56,"MID-CITY:CITY HEIGHTS",2935.50927873
"134",134,7,2,2,"IN","6/3/15","6/1/15","3/4","B",7,134,56,"MID-CITY:CITY HEIGHTS",2935.50927873
"135",135,9,0,1,"IN","6/3/15","6/1/15","3/4","B",19.354836,135,56,"MID-CITY:CITY HEIGHTS",2935.50927873
"136",136,26,0,1,"IN","6/10/15","6/9/15","3/4","B",16.72131,136,35,"SERRA MESA",2210.57457253
"137",137,0,0,3,"IN","6/30/15","6/15/15","2","M",0,137,57,"MID-CITY:EASTERN AREA",3115.1057929
"138",138,0,0,1,"OUT","6/1/15","5/12/15","","M",14.000001,138,25,"OTAY MESA-NESTOR",5367.82083453
"139",139,19,0,1,"IN","6/30/15","6/26/15","3/4","B",18,139,99,"UNIVERSITY",8676.16635746
"140",140,16,2,2,"IN","6/3/15","6/1/15","3/4","B",16,140,56,"MID-CITY:CITY HEIGHTS",2935.50927873
"141",141,42,0,1,"IN","6/30/15","6/26/15","3/4","B",28.000002,141,99,"UNIVERSITY",8676.16635746
"142",142,0,0,1,"OUT","6/1/15","5/7/15","","M",0.999999,142,25,"OTAY MESA-NESTOR",5367.82083453
"143",143,20,0,1,"IN","6/3/15","6/1/15","3/4","B",9.310344,143,56,"MID-CITY:CITY HEIGHTS",2935.50927873
"144",144,12,0,1,"IN","6/26/15","6/24/15","1","B",11.379312,144,55,"VIA DE LA VALLE",132.70055986
"145",145,12,0,1,"IN","6/3/15","6/1/15","3/4","B",17.142858,145,56,"MID-CITY:CITY HEIGHTS",2935.50927873
"146",146,21,2,2,"IN","6/3/15","6/1/15","1","B",21,146,56,"MID-CITY:CITY HEIGHTS",2935.50927873
"147",147,0,0,1,"OUT","6/1/15","5/14/15","","M",9,147,25,"OTAY MESA-NESTOR",5367.82083453
"148",148,46,0,1,"IN","6/1/15","5/28/15","3/4","B",35.172414,148,57,"MID-CITY:EASTERN AREA",3115.1057929
