"","X","water_consumption","num_units_persons","premise_type","loc_in_city","bill_date_posting_date","meter_read_date","meter_size","billing_frequency","sewer_consumption","id","cpcode","cpname","acreage"
"149",149,29,0,3,"IN","6/4/15","6/2/15","1 1/2","B",29,149,59,"MID-CITY:NORMAL HEIGHTS",846.03495556
"150",150,47,49,2,"IN","6/3/15","6/1/15","1 1/2","B",47,150,56,"MID-CITY:CITY HEIGHTS",2935.50927873
"151",151,0,0,1,"OUT","6/29/15","6/12/15","","M",2.068965,151,25,"OTAY MESA-NESTOR",5367.82083453
"152",152,0,0,1,"OUT","6/29/15","6/12/15","","M",8.4375,152,25,"OTAY MESA-NESTOR",5367.82083453
"153",153,7,0,1,"IN","6/9/15","6/6/15","3/4","B",4.999998,153,20,"NAVAJO",9087.30876031
"154",154,0,0,1,"IN","6/8/15","6/3/15","3/4","B",1e-07,154,59,"MID-CITY:NORMAL HEIGHTS",846.03495556
"155",155,19,0,80,"IN","6/26/15","6/24/15","1","B",0,155,21,"CARMEL VALLEY",4525.42412552
"156",156,22,0,1,"IN","6/3/15","6/1/15","3/4","B",18,156,56,"MID-CITY:CITY HEIGHTS",2935.50927873
"157",157,13,0,1,"IN","6/3/15","6/1/15","3/4","B",11.803278,157,56,"MID-CITY:CITY HEIGHTS",2935.50927873
"158",158,11,0,1,"IN","6/3/15","6/1/15","3/4","B",14.482758,158,56,"MID-CITY:CITY HEIGHTS",2935.50927873
"159",159,18,0,1,"IN","6/1/15","5/28/15","3/4","B",23.809524,159,57,"MID-CITY:EASTERN AREA",3115.1057929
"160",160,17,0,1,"IN","6/1/15","5/28/15","3/4","B",21.72414,160,57,"MID-CITY:EASTERN AREA",3115.1057929
"161",161,8,0,1,"IN","6/1/15","5/28/15","3/4","B",13.333332,161,57,"MID-CITY:EASTERN AREA",3115.1057929
"162",162,12,0,1,"IN","6/26/15","6/25/15","3/4","B",7.741938,162,21,"CARMEL VALLEY",4525.42412552
"163",163,13,0,1,"IN","6/1/15","5/28/15","3/4","B",5.172414,163,57,"MID-CITY:EASTERN AREA",3115.1057929
"164",164,0,0,1,"OUT","6/29/15","6/15/15","","M",9.310344,164,25,"OTAY MESA-NESTOR",5367.82083453
"165",165,0,0,1,"OUT","6/15/15","5/15/15","","M",5.000001,165,25,"OTAY MESA-NESTOR",5367.82083453
"166",166,115,8,2,"IN","6/3/15","6/1/15","1","B",115,166,56,"MID-CITY:CITY HEIGHTS",2935.50927873
"167",167,0,45,2,"IN","6/23/15","6/22/15","2","M",0,167,28,"GREATER NORTH PARK",2253.69411336
"168",168,19,0,1,"IN","6/25/15","6/23/15","3/4","B",22.000002,168,21,"CARMEL VALLEY",4525.42412552
"169",169,13,0,1,"IN","6/4/15","6/3/15","3/4","B",10.819674,169,58,"MID-CITY:KENSINGTON-TALMADGE",1156.7904467
"170",170,14,0,1,"IN","6/4/15","6/3/15","3/4","B",11.803278,170,58,"MID-CITY:KENSINGTON-TALMADGE",1156.7904467
"171",171,17,0,1,"IN","6/4/15","6/2/15","3/4","B",18,171,58,"MID-CITY:KENSINGTON-TALMADGE",1156.7904467
"172",172,7,0,1,"IN","6/3/15","6/1/15","3/4","B",5.263158,172,56,"MID-CITY:CITY HEIGHTS",2935.50927873
"173",173,1,0,1,"IN","6/4/15","6/2/15","3/4","B",3.3,173,56,"MID-CITY:CITY HEIGHTS",2935.50927873
"174",174,30,0,1,"IN","6/30/15","6/26/15","3/4","B",28.421052,174,99,"UNIVERSITY",8676.16635746
"175",175,86,10,2,"IN","6/4/15","6/2/15","1","B",86,175,56,"MID-CITY:CITY HEIGHTS",2935.50927873
"176",176,0,0,1,"OUT","6/8/15","4/15/15","","M",12,176,25,"OTAY MESA-NESTOR",5367.82083453
"177",177,15,0,1,"IN","6/4/15","6/2/15","3/4","B",17.288136,177,58,"MID-CITY:KENSINGTON-TALMADGE",1156.7904467
"178",178,133,10,2,"IN","6/4/15","6/2/15","1","B",133,178,58,"MID-CITY:KENSINGTON-TALMADGE",1156.7904467
"179",179,10,0,1,"IN","6/1/15","5/29/15","3/4","B",8.27586,179,57,"MID-CITY:EASTERN AREA",3115.1057929
"180",180,29,0,1,"IN","6/25/15","6/23/15","3/4","B",25.000002,180,21,"CARMEL VALLEY",4525.42412552
"181",181,0,4,2,"IN","6/4/15","4/26/15","3/4","B",0,181,58,"MID-CITY:KENSINGTON-TALMADGE",1156.7904467
"182",182,30,0,1,"IN","6/24/15","6/22/15","3/4","B",11.428572,182,21,"CARMEL VALLEY",4525.42412552
"183",183,1,2,2,"IN","6/3/15","5/31/15","3/4","B",1,183,59,"MID-CITY:NORMAL HEIGHTS",846.03495556
"184",184,23,4,2,"IN","6/4/15","6/2/15","3/4","B",23,184,59,"MID-CITY:NORMAL HEIGHTS",846.03495556
"185",185,15,0,1,"IN","6/5/15","6/4/15","3/4","B",21.355932,185,38,"COLLEGE AREA",1968.74184121
"186",186,10,0,1,"IN","6/4/15","6/2/15","3/4","B",6.885246,186,58,"MID-CITY:KENSINGTON-TALMADGE",1156.7904467
"187",187,25,0,1,"IN","6/26/15","6/24/15","3/4","B",10.344828,187,21,"CARMEL VALLEY",4525.42412552
"188",188,901,0,80,"IN","6/8/15","6/4/15","2","B",0,188,38,"COLLEGE AREA",1968.74184121
"189",189,1,0,1,"IN","6/9/15","6/5/15","3/4","B",3,189,47,"TIERRASANTA",7247.00443508
"190",190,48,10,2,"IN","6/4/15","6/2/15","1 1/2","B",48,190,59,"MID-CITY:NORMAL HEIGHTS",846.03495556
"191",191,27,0,1,"IN","6/25/15","6/23/15","3/4","B",22.000002,191,21,"CARMEL VALLEY",4525.42412552
"192",192,14,0,1,"IN","6/5/15","6/4/15","3/4","B",15,192,38,"COLLEGE AREA",1968.74184121
"193",193,3,0,1,"IN","6/4/15","6/2/15","3/4","B",14.1,193,56,"MID-CITY:CITY HEIGHTS",2935.50927873
"194",194,12,0,1,"IN","6/10/15","6/8/15","3/4","B",20.655738,194,20,"NAVAJO",9087.30876031
"195",195,4,0,1,"IN","6/5/15","6/4/15","3/4","B",4.000002,195,38,"COLLEGE AREA",1968.74184121
"196",196,29,0,1,"IN","6/3/15","6/1/15","3/4","B",22.622952,196,56,"MID-CITY:CITY HEIGHTS",2935.50927873
"197",197,39,0,1,"IN","6/25/15","6/21/15","1","B",25.161288,197,21,"CARMEL VALLEY",4525.42412552
"198",198,20,0,1,"IN","6/4/15","6/2/15","3/4","B",9.677418,198,58,"MID-CITY:KENSINGTON-TALMADGE",1156.7904467
"199",199,12,0,1,"IN","6/5/15","6/4/15","3/4","B",13.22034,199,38,"COLLEGE AREA",1968.74184121
"200",200,7,0,1,"IN","6/10/15","6/8/15","3/4","B",8.85246,200,20,"NAVAJO",9087.30876031
"201",201,13,0,1,"IN","6/30/15","6/26/15","3/4","B",7.241382,201,99,"UNIVERSITY",8676.16635746
"202",202,29,0,1,"IN","6/15/15","6/15/15","3/4","B",28.7999982,202,21,"CARMEL VALLEY",4525.42412552
"203",203,0,0,3,"IN","6/9/15","6/8/15","2","M",0,203,56,"MID-CITY:CITY HEIGHTS",2935.50927873
"204",204,17,0,1,"IN","6/5/15","6/3/15","3/4","B",18,204,38,"COLLEGE AREA",1968.74184121
"205",205,13,0,1,"IN","6/5/15","6/3/15","3/4","B",14.754096,205,38,"COLLEGE AREA",1968.74184121
"206",206,1694,0,63,"IN","6/23/15","6/22/15","4","M",0,206,47,"TIERRASANTA",7247.00443508
"207",207,39,0,1,"IN","6/24/15","6/22/15","3/4","B",30.96774,207,21,"CARMEL VALLEY",4525.42412552
"208",208,6,0,1,"IN","6/11/15","6/9/15","3/4","B",18,208,47,"TIERRASANTA",7247.00443508
"209",209,0,0,1,"OUT","6/29/15","6/16/15","","M",3.442623,209,25,"OTAY MESA-NESTOR",5367.82083453
"210",210,17,0,1,"IN","6/5/15","6/3/15","3/4","B",18,210,38,"COLLEGE AREA",1968.74184121
"211",211,28,0,1,"IN","6/4/15","6/3/15","3/4","B",39.661014,211,58,"MID-CITY:KENSINGTON-TALMADGE",1156.7904467
"212",212,22,0,1,"IN","6/5/15","6/3/15","3/4","B",18,212,38,"COLLEGE AREA",1968.74184121
"213",213,7,0,1,"IN","6/5/15","6/3/15","3/4","B",13.22034,213,38,"COLLEGE AREA",1968.74184121
"214",214,12,0,1,"IN","6/9/15","6/6/15","3/4","B",12.203388,214,20,"NAVAJO",9087.30876031
"215",215,84,0,80,"IN","6/29/15","6/26/15","2","B",0,215,99,"UNIVERSITY",8676.16635746
"216",216,0,16,2,"IN","6/3/15","6/2/15","2","M",0,216,99,"UNIVERSITY",8676.16635746
"217",217,9,2,2,"IN","6/1/15","5/29/15","3/4","B",9,217,57,"MID-CITY:EASTERN AREA",3115.1057929
"218",218,6,0,1,"IN","6/5/15","6/3/15","3/4","B",6.206898,218,20,"NAVAJO",9087.30876031
"219",219,11,0,1,"IN","6/1/15","5/29/15","3/4","B",8.571426,219,57,"MID-CITY:EASTERN AREA",3115.1057929
"220",220,5,0,1,"IN","6/10/15","5/31/15","3/4","B",10.2,220,99,"UNIVERSITY",8676.16635746
"221",221,2,0,3,"IN","6/5/15","6/4/15","3/4","B",2,221,57,"MID-CITY:EASTERN AREA",3115.1057929
"222",222,0,0,1,"OUT","6/30/15","6/16/15","","M",14.482758,222,25,"OTAY MESA-NESTOR",5367.82083453
"223",223,7,0,1,"IN","6/1/15","5/29/15","3/4","B",6.666666,223,57,"MID-CITY:EASTERN AREA",3115.1057929
"224",224,16,0,1,"IN","6/5/15","6/3/15","3/4","B",19.672134,224,20,"NAVAJO",9087.30876031
"225",225,15,0,1,"IN","6/5/15","6/3/15","1","B",16.72131,225,20,"NAVAJO",9087.30876031
"226",226,12,0,1,"IN","6/1/15","5/28/15","3/4","B",9.310344,226,57,"MID-CITY:EASTERN AREA",3115.1057929
"227",227,9,0,1,"IN","6/10/15","6/8/15","3/4","B",8.85246,227,20,"NAVAJO",9087.30876031
"228",228,11,0,1,"IN","6/30/15","6/26/15","3/4","B",19.655172,228,99,"UNIVERSITY",8676.16635746
"229",229,17,0,1,"IN","6/8/15","6/4/15","3/4","B",14.237286,229,20,"NAVAJO",9087.30876031
"230",230,6,0,1,"IN","6/1/15","5/28/15","3/4","B",5.172414,230,57,"MID-CITY:EASTERN AREA",3115.1057929
"231",231,5,0,1,"IN","6/1/15","5/28/15","3/4","B",5.172414,231,57,"MID-CITY:EASTERN AREA",3115.1057929
"232",232,14,0,1,"IN","6/10/15","6/8/15","3/4","B",15.737706,232,20,"NAVAJO",9087.30876031
"233",233,60,0,3,"IN","6/16/15","6/15/15","2","M",60,233,20,"NAVAJO",9087.30876031
"234",234,28,0,1,"IN","6/9/15","6/6/15","3/4","B",9.836064,234,20,"NAVAJO",9087.30876031
"235",235,34,0,1,"IN","6/5/15","6/3/15","3/4","B",25.57377,235,38,"COLLEGE AREA",1968.74184121
"236",236,16,0,3,"IN","6/29/15","6/26/15","1 1/2","B",16,236,99,"UNIVERSITY",8676.16635746
"237",237,19,0,1,"IN","6/8/15","6/4/15","3/4","B",21.355932,237,20,"NAVAJO",9087.30876031
"238",238,21,0,1,"IN","6/8/15","6/4/15","3/4","B",21.639342,238,20,"NAVAJO",9087.30876031
"239",239,25,0,1,"IN","6/1/15","5/28/15","3/4","B",21.052632,239,57,"MID-CITY:EASTERN AREA",3115.1057929
"240",240,5,0,1,"IN","6/1/15","5/29/15","3/4","B",5.806452,240,38,"COLLEGE AREA",1968.74184121
"241",241,33,0,1,"IN","6/8/15","6/4/15","3/4","B",9.152544,241,20,"NAVAJO",9087.30876031
"242",242,11,0,1,"IN","6/8/15","6/5/15","3/4","B",10.16949,242,20,"NAVAJO",9087.30876031
"243",243,206,8,2,"IN","6/1/15","5/29/15","1","B",206,243,57,"MID-CITY:EASTERN AREA",3115.1057929
"244",244,19,0,1,"IN","6/30/15","6/26/15","3/4","B",19.000002,244,99,"UNIVERSITY",8676.16635746
"245",245,197,126,2,"IN","6/17/15","6/15/15","2","M",197,245,20,"NAVAJO",9087.30876031
"246",246,62,0,80,"IN","6/23/15","6/20/15","1 1/2","B",0,246,15,"MIRA MESA",10729.0159538
"247",247,17,0,1,"IN","6/8/15","6/5/15","3/4","B",14.237286,247,20,"NAVAJO",9087.30876031
"248",248,12,0,1,"IN","6/8/15","6/4/15","3/4","B",18,248,20,"NAVAJO",9087.30876031
"249",249,28,0,1,"IN","6/8/15","6/4/15","3/4","B",18.305082,249,20,"NAVAJO",9087.30876031
"250",250,4,0,1,"IN","6/30/15","6/26/15","3/4","B",8.421054,250,99,"UNIVERSITY",8676.16635746
"251",251,0,0,1,"OUT","6/15/15","5/14/15","","M",20.000001,251,25,"OTAY MESA-NESTOR",5367.82083453
"252",252,13,0,1,"IN","6/9/15","6/5/15","3/4","B",16.271184,252,20,"NAVAJO",9087.30876031
"253",253,17,0,1,"IN","6/19/15","6/17/15","3/4","B",20.338986,253,52,"TORREY HIGHLANDS",1505.5271115
"254",254,20,0,1,"IN","6/19/15","6/18/15","3/4","B",25.57377,254,29,"RANCHO PENASQUITOS",6456.34490358
"255",255,14,0,1,"IN","6/8/15","6/4/15","3/4","B",18.688524,255,20,"NAVAJO",9087.30876031
"256",256,13,0,1,"IN","6/24/15","6/22/15","3/4","B",13.000002,256,15,"MIRA MESA",10729.0159538
"257",257,19,0,1,"IN","6/19/15","6/17/15","3/4","B",17.70492,257,52,"TORREY HIGHLANDS",1505.5271115
"258",258,16,0,1,"IN","6/23/15","6/19/15","3/4","B",18,258,15,"MIRA MESA",10729.0159538
"259",259,2,0,1,"IN","6/19/15","6/17/15","1","B",6,259,13,"BLACK MOUNTAIN RANCH",5090.64513851
"260",260,27,0,1,"IN","6/24/15","6/22/15","3/4","B",19.047618,260,15,"MIRA MESA",10729.0159538
"261",261,2,0,3,"IN","6/26/15","5/19/15","3/4","B",2,261,15,"MIRA MESA",10729.0159538
"262",262,20,0,1,"IN","6/19/15","6/17/15","3/4","B",16.72131,262,29,"RANCHO PENASQUITOS",6456.34490358
"263",263,0,0,1,"OUT","6/29/15","6/15/15","","M",5.000001,263,25,"OTAY MESA-NESTOR",5367.82083453
"264",264,12,0,1,"IN","6/24/15","6/22/15","3/4","B",8.571426,264,15,"MIRA MESA",10729.0159538
"265",265,0,0,3,"OUT","6/22/15","5/11/15","","M",0,265,26,"OTAY MESA",9316.12916262
"266",266,17,0,1,"IN","6/9/15","6/6/15","3/4","B",7.999998,266,20,"NAVAJO",9087.30876031
"267",267,102,230,47,"IN","6/11/15","6/9/15","2","M",0,267,15,"MIRA MESA",10729.0159538
"268",268,4,0,1,"IN","6/23/15","6/20/15","3/4","B",10.8,268,15,"MIRA MESA",10729.0159538
"269",269,13,0,1,"IN","6/24/15","6/22/15","3/4","B",10.645164,269,15,"MIRA MESA",10729.0159538
"270",270,13,0,1,"IN","6/24/15","6/22/15","3/4","B",13.000002,270,15,"MIRA MESA",10729.0159538
"271",271,0,0,1,"OUT","6/29/15","6/15/15","","M",7.241379,271,25,"OTAY MESA-NESTOR",5367.82083453
"272",272,11,0,1,"IN","6/8/15","6/4/15","3/4","B",16.271184,272,20,"NAVAJO",9087.30876031
"273",273,0,0,32,"IN","6/15/15","6/11/15","2","M",0,273,99,"UNIVERSITY",8676.16635746
"274",274,38,0,1,"IN","6/23/15","6/19/15","3/4","B",20.322582,274,15,"MIRA MESA",10729.0159538
"275",275,11,0,1,"IN","6/8/15","6/4/15","3/4","B",11.186442,275,20,"NAVAJO",9087.30876031
"276",276,12,0,1,"IN","6/23/15","6/19/15","3/4","B",7.36842,276,15,"MIRA MESA",10729.0159538
"277",277,16,0,1,"IN","6/19/15","6/17/15","3/4","B",18,277,13,"BLACK MOUNTAIN RANCH",5090.64513851
"278",278,23,0,1,"IN","6/8/15","6/5/15","3/4","B",19.322034,278,20,"NAVAJO",9087.30876031
"279",279,9,1,1,"IN","6/17/15","6/16/15","2","M",5.000001,279,35,"SERRA MESA",2210.57457253
"280",280,9,0,1,"IN","6/10/15","6/8/15","3/4","B",18,280,35,"SERRA MESA",2210.57457253
"281",281,15,0,1,"IN","6/8/15","6/4/15","3/4","B",15,281,20,"NAVAJO",9087.30876031
"282",282,4,0,1,"IN","6/8/15","6/5/15","3/4","B",6.885246,282,20,"NAVAJO",9087.30876031
"283",283,12,0,1,"IN","6/8/15","6/5/15","3/4","B",16.000002,283,20,"NAVAJO",9087.30876031
"284",284,30,0,1,"IN","6/18/15","6/17/15","1","B",37.377048,284,29,"RANCHO PENASQUITOS",6456.34490358
"285",285,5,0,1,"IN","6/18/15","6/16/15","3/4","B",5.901642,285,29,"RANCHO PENASQUITOS",6456.34490358
"286",286,12,0,1,"IN","6/23/15","6/20/15","3/4","B",16.842108,286,15,"MIRA MESA",10729.0159538
"287",287,26,0,1,"IN","6/18/15","6/16/15","3/4","B",25.423728,287,29,"RANCHO PENASQUITOS",6456.34490358
"288",288,8,0,1,"IN","6/30/15","6/26/15","3/4","B",18,288,99,"UNIVERSITY",8676.16635746
"289",289,13,0,3,"IN","6/23/15","6/20/15","3/4","B",13,289,15,"MIRA MESA",10729.0159538
"290",290,13,0,1,"IN","6/10/15","6/9/15","3/4","B",11.803278,290,35,"SERRA MESA",2210.57457253
"291",291,29,0,1,"IN","6/18/15","6/16/15","3/4","B",18,291,29,"RANCHO PENASQUITOS",6456.34490358
"292",292,29,0,1,"IN","6/10/15","6/8/15","3/4","B",16.45161,292,35,"SERRA MESA",2210.57457253
"293",293,11,0,1,"IN","6/12/15","6/10/15","3/4","B",13.22034,293,15,"MIRA MESA",10729.0159538
"294",294,0,0,1,"OUT","6/1/15","5/11/15","","M",4.6875,294,25,"OTAY MESA-NESTOR",5367.82083453
"295",295,12,0,1,"IN","6/22/15","6/19/15","3/4","B",10.526316,295,15,"MIRA MESA",10729.0159538
"296",296,0,0,1,"OUT","6/8/15","5/15/15","","M",3.999999,296,25,"OTAY MESA-NESTOR",5367.82083453
"297",297,22,0,1,"IN","6/10/15","6/8/15","3/4","B",9.836064,297,35,"SERRA MESA",2210.57457253
"298",298,14,0,1,"IN","6/22/15","6/18/15","3/4","B",15.48387,298,15,"MIRA MESA",10729.0159538
"299",299,34,0,1,"IN","6/22/15","6/18/15","3/4","B",40.00002,299,29,"RANCHO PENASQUITOS",6456.34490358
"300",300,75,0,3,"IN","6/11/15","6/10/15","2","B",75,300,34,"SCRIPPS MIRAMAR RANCH",4197.1577404
